"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ENSEMBL"
7.17486536735951,0.854145470202618,0.566827067500727,1.50688899520756,0.131839112693975,0.219672616169858,"ENSG00000181626"
525.70927181896,-0.099079838234367,0.0657585160060012,-1.50672253956164,0.131881791639585,0.219729624350471,"ENSG00000130414"
3.45297962225093,0.560983636405659,0.372333517835852,1.50666971823089,0.131895337176793,0.219738088854065,"ENSG00000265661"
141.099646717943,0.368683932007625,0.244751037841358,1.50636309965965,0.131973987940785,0.219855010843723,"ENSG00000170485"
56.4315843727783,0.204724202965881,0.135911247001269,1.50630803176995,0.131988117259944,0.219864438672504,"ENSG00000250896"
667.478603770041,-0.142635304024834,0.0946964562926616,-1.50623697664057,0.132006350316941,0.219880700816681,"ENSG00000083799"
11.5848417578978,0.575665328608128,0.382233023322092,1.5060585911831,0.132052133405427,0.219942847541744,"ENSG00000230615"
486.206951517167,-0.111661479980153,0.0741433714356512,-1.50602107535755,0.132061763504528,0.219944774608657,"ENSG00000185219"
475.682307463667,0.437495656007781,0.290534562990604,1.50582998285794,0.132110824307292,0.220012367830159,"ENSG00000186377"
654.241573537572,0.134644237055936,0.0894173129876286,1.50579605399868,0.132119536627868,0.220012761854388,"ENSG00000155097"
145.818994574845,0.186321464248278,0.123759967968094,1.50550672650718,0.132193848805202,0.220122389331287,"ENSG00000095059"
4.01309256412757,0.514651801294912,0.341872837678834,1.50538956177148,0.132223951133855,0.220158391503054,"ENSG00000253384"
10.511080877756,0.448095885577864,0.297695864404686,1.50521367326999,0.132269150924232,0.220219525347393,"ENSG00000264057"
3.79460790742422,-1.35366408884012,0.899422042439015,-1.50503770751416,0.13231438254352,0.220266577442743,"ENSG00000177938"
9.4173296147118,0.491584677658489,0.326624995828744,1.50504304305062,0.132313010879224,0.220266577442743,"ENSG00000268658"
500.394146887158,-0.176665559990795,0.117436114657459,-1.50435460595829,0.132490085873783,0.220544930685627,"ENSG00000134255"
112.238551689365,0.197118053093643,0.131061915285091,1.50400711499496,0.132579534753261,0.220651379311735,"ENSG00000114268"
5.1116117720171,0.622744669338438,0.414050235824593,1.50403167407506,0.132573211378002,0.220651379311735,"ENSG00000164512"
4.83956494831826,-0.499016346003896,0.331783917539303,-1.50404018888222,0.132571019073506,0.220651379311735,"ENSG00000272269"
493.952775641735,-0.121589234028629,0.0808553423837587,-1.5037872630795,0.132636151763846,0.220731379125837,"ENSG00000125818"
176.847876937535,0.164389307793449,0.109319251221198,1.50375442529168,0.132644609869171,0.220731379125837,"ENSG00000145414"
3.06151624359001,0.751419951707611,0.499724539915212,1.50366830461258,0.132666794156739,0.220754143764142,"ENSG00000232558"
93.3427770756178,1.25375690260666,0.833842116465677,1.50359028148018,0.132686895034307,0.220773438965486,"ENSG00000170099"
16.7018950122878,0.329029007253245,0.218994448640344,1.50245364344195,0.132979991356682,0.22123853693496,"ENSG00000233901"
28.0109508992756,0.332865860134758,0.221550160327566,1.50244016814345,0.132983469134609,0.22123853693496,"ENSG00000263069"
3931.69077035733,0.160342112834465,0.106727925715112,1.50234450599616,0.133008160163274,0.221265433319551,"ENSG00000070756"
17.6408171572065,-0.475630684662733,0.316600911802237,-1.50230358451979,0.133018723348869,0.221268825420694,"ENSG00000105374"
58.3116328623129,0.180981052331829,0.120480908391885,1.50215544311102,0.13305696897387,0.22131826224681,"ENSG00000214558"
11.5736412077354,-0.335326690488727,0.223255061550639,-1.50198919639127,0.133099898977657,0.221375483927854,"ENSG00000270016"
1288.59986412861,-0.177802362614972,0.118385225561091,-1.50189655653626,0.133123826082121,0.221401094146572,"ENSG00000188994"
107.293019956333,0.191418147446665,0.127456591735407,1.50183011204348,0.133140989475336,0.221401268725226,"ENSG00000127419"
17.1237467711757,0.37760210623021,0.251424103208192,1.50185324880144,0.133135012784533,0.221401268725226,"ENSG00000171877"
134.157994439791,0.173284689380392,0.115411043052335,1.50145674796314,0.133237465660255,0.221547507117347,"ENSG00000162927"
10.5727131839043,-0.349966037963962,0.233093947861274,-1.50139478598665,0.133253481687042,0.221559946043572,"ENSG00000221319"
9.78224036593505,0.29512326218478,0.196605453761859,1.50109397546139,0.133331256830641,0.221675063396514,"ENSG00000237713"
3.16339218918545,1.1234008449969,0.748469660634084,1.50093037043771,0.133373571973445,0.221731214377269,"ENSG00000236963"
194.019139320746,-0.169732568657899,0.113103536515549,-1.5006831252758,0.13343753969504,0.221800102888527,"ENSG00000138382"
180.432701619492,0.193172012121981,0.128723747537164,1.50067113347683,0.133440642838822,0.221800102888527,"ENSG00000140307"
6.0127277200349,0.538835390476319,0.359052231315834,1.5007158944581,0.133429060227584,0.221800102888527,"ENSG00000235431"
5.23832819876687,0.47758162930282,0.318255720630408,1.50062229315726,0.133453281930949,0.221806908206145,"ENSG00000226309"
202.959143557701,0.158433505424438,0.105588480572083,1.50048096692025,0.133489860115299,0.221853498231189,"ENSG00000198824"
621.593763771799,0.164460549773159,0.109612146049172,1.50038618621136,0.133514395689799,0.221867170199455,"ENSG00000093167"
600.578944552551,0.202811569728812,0.135177088254517,1.50033983086653,0.133526396818078,0.221867170199455,"ENSG00000135976"
31.6776903236001,-0.330178590195041,0.220074096832528,-1.50030646471902,0.133535035635595,0.221867170199455,"ENSG00000184497"
21.5718873305002,0.241168764839088,0.160742770458301,1.50033973006364,0.133526422916269,0.221867170199455,"ENSG00000239911"
81.765809605897,-0.16294064667742,0.108606526605718,-1.50028411523513,0.133540822374462,0.221867170199455,"ENSG00000262758"
4.87283262806195,0.689430319596677,0.459871859247351,1.4991791859694,0.133827153177956,0.222314427377024,"ENSG00000072080"
250.158336412019,-0.164137913396196,0.109483766984243,-1.49919862932573,0.133822110534741,0.222314427377024,"ENSG00000110888"
192.351201167164,0.512392585141297,0.341829898270739,1.49896948082484,0.133881549644127,0.222390559010831,"ENSG00000211679"
42.7870438945583,0.179691432252392,0.119880207658798,1.49892493316185,0.133893107287444,0.222395525912943,"ENSG00000104983"
3.58379878560555,-0.50449567267699,0.336630074995064,-1.49866488513953,0.133960590703269,0.222493378557518,"ENSG00000263707"
4.92083226646411,-0.620461402722774,0.414104836438753,-1.49831962374229,0.134050227950432,0.222628011333162,"ENSG00000272872"
15.1424343415989,0.411053778424187,0.274408784374445,1.4979614423104,0.134143268533651,0.22276827871515,"ENSG00000228252"
8.42798272032762,0.559048064822909,0.373300296308884,1.49758269776547,0.134241704871383,0.2228889711559,"ENSG00000120329"
58.7133651497875,0.218808633502671,0.146105532864256,1.49760675871161,0.134235449730318,0.2228889711559,"ENSG00000182500"
187.114255560604,-0.205906002960844,0.137488423333303,-1.49762429424099,0.134230891148419,0.2228889711559,"ENSG00000185485"
7.79303470996223,-0.377012324812989,0.251754956846123,-1.49753684906957,0.134253624813022,0.222894505461876,"ENSG00000251411"
160.952062800101,0.266837749198438,0.178234196431431,1.49711870416009,0.134362373703449,0.223060788986578,"ENSG00000085117"
25.5560351145247,-0.548550684099779,0.366505154751183,-1.4967066001355,0.134469618143601,0.223224553800064,"ENSG00000103569"
1273.93280250268,0.154512670708695,0.103242395667371,1.49660098169853,0.134497114549776,0.223255921440279,"ENSG00000137845"
6.19555597831429,0.386728011377556,0.258425847669542,1.49647573903706,0.134529725504399,0.22329577432337,"ENSG00000224173"
16176.7724673513,-0.44103204414999,0.294770506630643,-1.49618782825725,0.134604715513156,0.223405959417551,"ENSG00000113140"
3.52020842736797,0.756350691243364,0.505554364802526,1.49608181414634,0.134632336369538,0.223437515982383,"ENSG00000227477"
23.5599990077663,0.400706781944485,0.267914179234307,1.4956535077378,0.13474397168811,0.223608491054849,"ENSG00000175564"
4.74334131550282,0.509981069931522,0.341032414612787,1.49540351028087,0.134809164983713,0.223701276747643,"ENSG00000200597"
6.82861380666807,0.472916266756074,0.316253043111906,1.49537301555303,0.134817118939831,0.223701276747643,"ENSG00000260672"
6.00510256206784,-0.516645123865989,0.34555667435636,-1.49510966566715,0.134885823723645,0.223800972337384,"ENSG00000236066"
292.419542296647,-0.197806294955416,0.132306076248661,-1.49506583948308,0.134897260068189,0.223805642135374,"ENSG00000012232"
2.72402986166122,0.795109613702289,0.531958440658778,1.49468370633921,0.13499700861163,0.223956819169214,"ENSG00000143185"
11.2703394087156,-0.82112117905446,0.549511293075277,-1.49427534866326,0.135103665557869,0.224119437023975,"ENSG00000253123"
6.59649059865192,0.538633730556168,0.360489863255597,1.49417164103242,0.135130762812561,0.224150063332384,"ENSG00000254016"
113.194234017752,0.187643115302025,0.125615769375555,1.49378629956105,0.135231483574331,0.224302801956709,"ENSG00000156869"
11.3866471140431,0.521976358477838,0.349457395862871,1.49367666747756,0.135260149863525,0.224336014961176,"ENSG00000058335"
11.5507715987968,-0.357907456821165,0.239631956745202,-1.49357148221146,0.135287657824253,0.224367302696266,"ENSG00000249173"
13.3595719221373,0.522717552508716,0.349990778048386,1.49351807331464,0.135301626927574,0.224376134401455,"ENSG00000237517"
247.863224501026,0.252693946053254,0.169215953229925,1.49332223841745,0.13535285710244,0.224403746864989,"ENSG00000005206"
233.148085409347,-0.188366758375869,0.126135823477836,-1.49336447951257,0.135341805615112,0.224403746864989,"ENSG00000176715"
18.1629351647937,0.354939566020346,0.237677058339275,1.49336906346965,0.135340606361819,0.224403746864989,"ENSG00000255397"
26.4026669348567,0.246811683478161,0.165276128124321,1.49332929249473,0.135351011504127,0.224403746864989,"ENSG00000256383"
430.371671951011,0.123142439753052,0.0824726761304001,1.49313015571785,0.135403120263176,0.224458407036945,"ENSG00000102974"
734.840345911223,0.13563071147346,0.0908350766231763,1.49315348778882,0.135397014083939,0.224458407036945,"ENSG00000134108"
642.2358612999,0.0982810333300553,0.0658254028684991,1.49305631332623,0.135422446776933,0.224476109414792,"ENSG00000100722"
23.6301744049356,0.268702728183796,0.179983393089441,1.49293067305531,0.135455335067804,0.224516288084418,"ENSG00000226781"
15.1132695534349,0.249767012321362,0.167373279454013,1.49227530903454,0.135626986808884,0.224786446404356,"ENSG00000126249"
15.539067155545,0.705580499785623,0.472862720824878,1.49214659712397,0.135660718525461,0.22482799792402,"ENSG00000237061"
3.55486706214255,0.620167727243471,0.415636245885546,1.49209250488286,0.13567489649088,0.224837140137274,"ENSG00000227658"
18.4481310688075,-0.37879413693198,0.253877238746721,-1.4920366189656,0.135689545793624,0.224847062222208,"ENSG00000174332"
464.198084824133,-0.112388128037368,0.075329142373254,-1.49196080688783,0.135709420267435,0.224855189244655,"ENSG00000132128"
320.128981065524,-0.131516561037654,0.0881506753384071,-1.49195182603839,0.135711774786039,0.224855189244655,"ENSG00000257267"
1025.50618332606,0.14316431179346,0.0959745461515822,1.49169042766137,0.135780319692958,0.224954399961055,"ENSG00000135164"
6.41107739325055,0.951143112877548,0.637664864989126,1.49160345049553,0.135803133113315,0.224977837089504,"ENSG00000011083"
681.920642400754,0.142858734185481,0.0957868224801735,1.491423668585,0.135850297864091,0.225027249821713,"ENSG00000049860"
12.3952274645949,0.740351705809509,0.496403324477167,1.49143180414692,0.135848163272976,0.225027249821713,"ENSG00000243264"
5.0169576828676,0.524968003719636,0.352007706964359,1.49135372133426,0.135868651540891,0.225043291009345,"ENSG00000269952"
7.6887622279373,0.354025916684665,0.237444905080871,1.49098131444045,0.135966400781322,0.225190826994293,"ENSG00000246115"
383.674623660673,-0.246634444553309,0.165467454056988,-1.49053145199397,0.136084552933858,0.225372133792082,"ENSG00000138074"
358.048546507692,-0.148179189742724,0.0994168444894487,-1.49048373546447,0.136097089881205,0.22537851732927,"ENSG00000102225"
167.522759400003,-0.234714160642477,0.157481476062167,-1.4904239311919,0.136112803997556,0.225390161148799,"ENSG00000180211"
193.702333245549,0.227221585287759,0.152490805546355,1.49006744684477,0.136206502562981,0.225530930250039,"ENSG00000214182"
16.6093111959678,-0.972959421021317,0.653039202169126,-1.48989435517738,0.136252016037695,0.225577513381369,"ENSG00000180347"
4.26636683888446,0.601008374079079,0.403386820529214,1.48990582610161,0.136248999459885,0.225577513381369,"ENSG00000269243"
239.988000563482,-0.169533402048556,0.113794990820451,-1.48981427764295,0.136273075943864,0.225597991412679,"ENSG00000163866"
3.73670023522256,-0.722352312673144,0.484917808690242,-1.48963865572232,0.136319272242663,0.225660077091706,"ENSG00000257674"
386.661795009185,0.335161482335846,0.22501900112344,1.48948080234337,0.136360804947128,0.225696101471401,"ENSG00000023445"
24.6961467229424,0.263799450942843,0.17711117842478,1.48945681062633,0.136367118247841,0.225696101471401,"ENSG00000197483"
6.3462983022675,0.524724751561635,0.352284709934729,1.48949056477318,0.136358236076978,0.225696101471401,"ENSG00000227906"
889.786027109489,0.138804951467461,0.0932037778882208,1.48926314589876,0.136418088416455,0.22576606561137,"ENSG00000206560"
4.87420532558434,0.56631868603753,0.380308304672599,1.48910417963411,0.13645993736472,0.225820926565945,"ENSG00000238317"
334.333173519863,0.155905608938753,0.104750337060259,1.48835424604951,0.136657496111077,0.226133440686641,"ENSG00000115241"
3.89647487302291,-0.504331639154225,0.338896951100198,-1.48815631865958,0.1367096739051,0.226185873680194,"ENSG00000258672"
11.4372575119309,0.330934341449939,0.222381951433088,1.48813489277035,0.136715323139003,0.226185873680194,"ENSG00000271020"
6.53117705818915,-0.384865769576235,0.258622562331672,-1.48813686673888,0.136714802667193,0.226185873680194,"ENSG00000272944"
4.5061408821184,1.0609477910164,0.71297916534499,1.48804879943867,0.136738024660223,0.22620901434772,"ENSG00000179133"
139.056770524086,-0.135063965222959,0.0908158845244408,-1.4872284284872,0.136954490115829,0.226552679991504,"ENSG00000243646"
99.6747994551703,0.289926875865893,0.194979079464152,1.48696402025633,0.137024313941846,0.226653739967019,"ENSG00000092929"
37.1209958304815,0.447965986324799,0.30129490133744,1.48680241297244,0.137067004040742,0.226699391947127,"ENSG00000213513"
9.06168430243629,0.368036163726116,0.247536852469826,1.48679342107648,0.137069379636727,0.226699391947127,"ENSG00000245975"
12.3018070519358,-0.360866078422293,0.242728313955359,-1.48670780322999,0.137092000863535,0.226722359735961,"ENSG00000174721"
598.133579384503,0.13089331633107,0.0880478087137097,1.48661639901425,0.137116154094243,0.226747858060671,"ENSG00000154845"
236.979317197936,-0.219895685305978,0.147927773971808,-1.48650709330545,0.137145042038654,0.22678118239517,"ENSG00000110013"
920.746616247071,0.217328957041013,0.146205214652275,1.4864651548708,0.137156127016563,0.226785065615386,"ENSG00000137504"
4.84196880680628,0.520667045984367,0.350308885140953,1.48630842113773,0.137197560287533,0.226839125474126,"ENSG00000250619"
27.1199164808369,0.250569038285159,0.168600053676706,1.486174131152,0.137233068131081,0.226883382112387,"ENSG00000255909"
113.695414263827,0.224924207271427,0.151357882981119,1.4860422387084,0.137267948935066,0.226926596513594,"ENSG00000110080"
167.797963955886,0.0913222201250253,0.0614571389381594,1.48594974811498,0.137292413446345,0.226952260891672,"ENSG00000123737"
1061.92144832936,0.210912403819089,0.14194313228445,1.48589368449631,0.137307244364521,0.226952260891672,"ENSG00000149639"
7.51774698118079,0.463400724210567,0.311868626163699,1.48588439276777,0.137309702492631,0.226952260891672,"ENSG00000200953"
15.345202937102,-0.357505733380653,0.240663508605975,-1.48550037956098,0.137411322929612,0.227105763441161,"ENSG00000138823"
18.6851547974735,-0.450422690788483,0.303268363700627,-1.48522808410415,0.137483414917677,0.227210446580064,"ENSG00000171587"
